audio_file,gender,age
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4661_VE2.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4661_VE3.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4661_VE4.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4661_VE5.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4661_VV1.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4661_VV2.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4661_VV3.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4661_VV4.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4661_VV5.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VE1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VE2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VE3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VE4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VE5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VV1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VV2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VV3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VV4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4681_VV5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VE1.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VE2.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VE3.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VE4.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VE5.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VV1.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VV2.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VV3.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VV4.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4687_VV5.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VE1.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VE2.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VE3.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VE4.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VE5.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VV1.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VV2.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VV3.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VV4.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4690_VV5.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VE1.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VE2.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VE3.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VE4.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VE5.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VV1.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VV2.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VV3.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VV4.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4696_VV5.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VE1.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VE2.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VE3.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VE4.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VE5.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VV1.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VV2.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VV3.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VV4.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4697_VV5.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VE1.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VE2.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VE3.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VE4.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VE5.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VV1.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VV2.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VV3.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VV4.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4708_VV5.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VE1.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VE2.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VE3.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VE4.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VE5.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VV1.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VV2.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VV3.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VV4.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4716_VV5.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VE1.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VE2.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VE3.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VE4.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VE5.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VV1.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VV2.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VV3.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VV4.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4721_VV5.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4726_VE2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4726_VE3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4726_VE4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4726_VE5.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4726_VV1.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4726_VV2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4726_VV3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4726_VV4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4726_VV5.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VE1.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VE2.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VE3.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VE4.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VE5.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VV1.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VV2.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VV3.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VV4.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4727_VV5.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VE1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VE2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VE3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VE4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VE5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VV1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VV2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VV3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VV4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4728_VV5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VE1.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VE2.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VE3.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VE4.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VE5.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VV1.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VV2.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VV3.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VV4.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4730_VV5.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VE1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VE2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VE3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VE4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VE5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VV1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VV2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VV3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VV4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4739_VV5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VE1.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VE2.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VE3.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VE4.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VE5.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VV1.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VV2.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VV3.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VV4.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4743_VV5.wav,Male,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VE1.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VE2.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VE3.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VE4.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VE5.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VV1.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VV2.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VV3.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VV4.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4745_VV5.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VE1.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VE2.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VE3.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VE4.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VE5.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VV1.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VV2.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VV3.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VV4.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4747_VV5.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VE1.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VE2.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VE3.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VE4.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VE5.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VV1.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VV2.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VV3.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VV4.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4761_VV5.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VE1.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VE2.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VE3.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VE4.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VE5.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VV1.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VV2.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VV3.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VV4.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4767_VV5.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VE1.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VE2.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VE3.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VE4.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VE5.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VV1.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VV2.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VV3.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VV4.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4774_VV5.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VE1.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VE2.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VE3.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VE4.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VE5.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VV1.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VV2.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VV3.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VV4.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4789_VV5.wav,Female,20
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4790_VE1.wav,Male,33
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4790_VE2.wav,Male,33
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4790_VE3.wav,Male,33
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4790_VE4.wav,Male,33
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4790_VE5.wav,Male,33
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4790_VV1.wav,Male,33
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4790_VV3.wav,Male,33
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4790_VV4.wav,Male,33
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4790_VV5.wav,Male,33
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VE1.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VE2.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VE3.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VE4.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VE5.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VV1.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VV2.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VV3.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VV4.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4807_VV5.wav,Male,25
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VE1.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VE2.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VE3.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VE4.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VE5.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VV1.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VV2.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VV3.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VV4.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4808_VV5.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VE1.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VE2.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VE3.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VE4.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VE5.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VV1.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VV2.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VV3.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VV4.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4809_VV5.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VE1.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VE2.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VE3.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VE4.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VE5.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VV1.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VV2.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VV3.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VV4.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4823_VV5.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4824_VE1.wav,Female,24
